2.178,0.91693,-1.4123,12.333,1786.6,1786.6,0.49468,1.4465,0.99873,1,0.079277,1,0
2.179,0.91553,-1.3993,13.621,1889.7,1889.7,0.52333,1.4458,0.99902,1,0.080277,1,0
2.18,0.91414,-1.385,14.941,1995.2,1995.2,0.55275,1.4449,0.99926,1,0.081277,1,0
2.181,0.91276,-1.3694,16.296,2103.7,2103.7,0.58304,1.444,0.99946,1,0.082277,1,0
2.182,0.9114,-1.3524,17.697,2215.7,2215.7,0.61445,1.443,0.99961,1,0.083277,1,0
2.183,0.91005,-1.334,19.158,2332.6,2332.6,0.64728,1.4419,0.99973,1,0.084277,1,0
2.184,0.90873,-1.3141,20.635,2450.8,2450.8,0.68062,1.4406,0.99983,1,0.085277,1,0
2.185,0.90743,-1.2928,21.975,2558,2558,0.71101,1.4392,0.99989,1,0.086277,1,0
2.186,0.90614,-1.2702,23.179,2654.3,2654.3,0.73851,1.4377,0.99994,1,0.087277,1,0
2.187,0.90489,-1.2465,24.259,2740.7,2740.7,0.7634,1.4361,0.99997,1,0.088277,1,0
2.188,0.90365,-1.2217,25.227,2818.2,2818.2,0.78591,1.4344,0.99999,1,0.089277,1,0
2.189,0.90244,-1.196,26.093,2887.5,2887.5,0.80629,1.4325,1,1,0.090277,1,0
2.19,0.90126,-1.1696,26.867,2949.4,2949.4,0.82472,1.4305,1,1,0.091277,1,0
2.191,0.9001,-1.1423,27.557,3004.5,3004.5,0.8414,1.4284,1,1,0.092277,1,0
2.192,0.89898,-1.1145,28.17,3053.6,3053.6,0.85649,1.4261,1,1,0.093277,1,0
2.193,0.89787,-1.086,28.713,3097,3097,0.87015,1.4237,1,1,0.094277,1,0
2.194,0.8968,-1.0571,29.192,3135.4,3135.4,0.88251,1.4211,0.99999,1,0.095277,1,0
2.195,0.89576,-1.0277,29.613,3169,3169,0.89369,1.4184,0.99998,1,0.096277,1,0
2.196,0.89475,-0.99785,29.979,3198.3,3198.3,0.9038,1.4156,0.99996,1,0.097277,1,0
2.197,0.89377,-0.96771,30.297,3223.7,3223.7,0.91296,1.4125,0.99994,1,0.098277,1,0
