2.238,0.90166,-0.069256,18.013,2241,2241,0.88115,1.0173,1,0.90366,0.078052,1,0
2.239,0.9016,-0.051267,17.964,2237.1,2237.1,0.88352,1.0128,1,0.90242,0.079052,1,0
2.24,0.90156,-0.03333,17.91,2232.8,2232.8,0.88576,1.0083,1,0.90105,0.080052,1,0
2.241,0.90153,-0.015448,17.852,2228.2,2228.2,0.88784,1.0039,1,0.89955,0.081052,1,0
2.242,0.90153,0.0023729,17.789,2223.1,2223.1,0.88977,0.99941,1,0.89793,0.082052,1,0
2.243,0.90154,0.020128,17.721,2217.7,2217.7,0.89155,0.99497,1,0.89619,0.083052,1,0
2.244,0.90157,0.037813,17.648,2211.9,2211.9,0.89319,0.99055,1,0.89433,0.084052,1,0
2.245,0.90161,0.055423,17.571,2205.7,2205.7,0.89467,0.98614,1,0.89236,0.085052,1,0
2.246,0.90168,0.072954,17.49,2199.2,2199.2,0.89601,0.98176,1,0.89027,0.086052,1,0
2.247,0.90176,0.090401,17.404,2192.3,2192.3,0.8972,0.9774,1,0.88807,0.087052,1,0
2.248,0.90186,0.10776,17.314,2185.1,2185.1,0.89824,0.97306,1,0.88577,0.088052,1,0
2.249,0.90198,0.12503,17.22,2177.6,2177.6,0.89913,0.96874,1,0.88335,0.089052,1,0
2.25,0.90211,0.1422,17.121,2169.7,2169.7,0.89988,0.96445,1,0.88084,0.090052,1,0
2.251,0.90226,0.15927,17.019,2161.6,2161.6,0.90048,0.96018,1,0.87823,0.091052,1,0
2.252,0.90243,0.17624,16.914,2153.1,2153.1,0.90093,0.95594,1,0.87552,0.092052,1,0
2.253,0.90261,0.19309,16.804,2144.3,2144.3,0.90125,0.95173,1,0.87272,0.093052,1,0
2.254,0.90281,0.20984,16.691,2135.3,2135.3,0.90142,0.94754,1,0.86983,0.094052,1,0
2.255,0.90303,0.22648,16.575,2126,2126,0.90145,0.94338,1,0.86685,0.095052,1,0
2.256,0.90327,0.24299,16.456,2116.5,2116.5,0.90134,0.93925,1,0.86379,0.096052,1,0
2.257,0.90352,0.25939,16.333,2106.6,2106.6,0.90109,0.93515,1,0.86065,0.097052,1,0
2.258,0.90379,0.27566,16.207,2096.6,2096.6,0.90071,0.93109,1,0.85743,0.098052,1,0
2.259,0.90407,0.2918,16.079,2086.3,2086.3,0.90019,0.92705,1,0.85414,0.099052,1,0
2.26,0.90437,0.30781,15.947,2075.8,2075.8,0.89954,0.92305,1,0.85077,0.10005,1,0
2.261,0.90468,0.32369,15.813,2065.1,2065.1,0.89875,0.91908,1,0.84734,0.10105,1,0
2.262,0.90502,0.33944,15.677,2054.1,2054.1,0.89784,0.91514,1,0.84384,0.10205,1,0
2.263,0.90536,0.35505,15.537,2043,2043,0.8968,0.91124,1,0.84027,0.10305,1,0
2.264,0.90573,0.37051,15.396,2031.7,2031.7,0.89563,0.90737,1,0.83665,0.10405,1,0
2.265,0.9061,0.38584,15.252,2020.2,2020.2,0.89434,0.90354,1,0.83297,0.10505,1,0
2.266,0.9065,0.40102,15.107,2008.5,2008.5,0.89293,0.89975,1,0.82924,0.10605,1,0
2.267,0.90691,0.41605,14.959,1996.7,1996.7,0.8914,0.89599,1,0.82546,0.10705,1,0
2.268,0.90733,0.43094,14.809,1984.8,1984.8,0.88976,0.89227,1,0.82163,0.10805,1,0
2.269,0.90777,0.44567,14.658,1972.6,1972.6,0.888,0.88858,1,0.81775,0.10905,1,0
2.27,0.90822,0.46025,14.505,1960.4,1960.4,0.88613,0.88494,1,0.81384,0.11005,1,0
2.271,0.90869,0.47468,14.351,1948.1,1948.1,0.88414,0.88133,1,0.80988,0.11105,1,0
